2 fish-15.pgm fish-15.pgm lmfish-17.pgm hammer-10.pgm hammer-9.pgm hammer-11.pgm hammer-8.pgm hammer-12.pgm hammer-13.pgm hammer-14.pgm hammer-15.pgm fish-10.pgm hammer-7.pgm hammer-6.pgm hammer-4.pgm hammer-5.pgm pencil-19.pgm fish-11.pgm lmfish-20.pgm lmfish-19.pgm chicken-11.pgm
2 truck-14.pgm truck-14.pgm truck-06.pgm truck-12.pgm truck-11.pgm truck-10.pgm truck-13.pgm truck-08.pgm truck-15.pgm truck-17.pgm truck-18.pgm truck-16.pgm truck-19.pgm truck-05.pgm truck-07.pgm truck-03.pgm bottle-01.pgm bottle-07.pgm truck-09.pgm truck-02.pgm bottle-17.pgm
2 lizzard-13.pgm lizzard-13.pgm lizzard-12.pgm lizzard-11.pgm guitar-15.pgm device5-17.pgm cattle-19.pgm fly-4.pgm fly-5.pgm cattle-18.pgm fly-14.pgm fly-1.pgm fly-20.pgm fly-16.pgm device5-4.pgm camel-6.pgm fly-13.pgm fly-17.pgm beetle-2.pgm cattle-8.pgm cattle-9.pgm
2 fork-18.pgm fork-18.pgm fork-4.pgm fork-17.pgm fork-2.pgm fork-15.pgm dog-4.pgm crown-3.pgm dog-8.pgm fork-12.pgm dog-5.pgm fork-11.pgm fork-3.pgm guitar-20.pgm fork-8.pgm dog-9.pgm fork-14.pgm octopus-18.pgm fork-6.pgm fork-9.pgm dog-10.pgm
2 cup-18.pgm cup-18.pgm cup-4.pgm cup-12.pgm cup-8.pgm cup-7.pgm cup-16.pgm cup-17.pgm cup-13.pgm cup-3.pgm frog-1.pgm cup-6.pgm cup-10.pgm frog-15.pgm frog-10.pgm cup-9.pgm cup-5.pgm guitar-13.pgm cup-1.pgm cup-15.pgm frog-11.pgm
2 car-07.pgm car-07.pgm brick-08.pgm car-01.pgm car-05.pgm car-09.pgm car-08.pgm brick-16.pgm car-10.pgm brick-14.pgm car-06.pgm brick-04.pgm car-11.pgm brick-18.pgm car-13.pgm brick-20.pgm brick-10.pgm brick-12.pgm car-04.pgm brick-01.pgm car-12.pgm
2 bat-1.pgm bat-1.pgm device8-15.pgm bat-20.pgm bat-16.pgm bat-17.pgm bat-19.pgm bat-18.pgm lmfish-1.pgm device8-16.pgm ray-15.pgm ray-16.pgm device0-6.pgm device0-5.pgm lmfish-5.pgm device8-17.pgm bat-4.pgm device1-7.pgm device0-17.pgm bird-20.pgm bat-2.pgm
2 butterfly-9.pgm butterfly-9.pgm butterfly-20.pgm butterfly-17.pgm butterfly-16.pgm cattle-4.pgm cattle-5.pgm fly-13.pgm cattle-8.pgm cattle-9.pgm device6-10.pgm fly-4.pgm fly-5.pgm cattle-2.pgm cattle-3.pgm cattle-14.pgm fly-20.pgm fly-1.pgm cattle-6.pgm cattle-15.pgm beetle-4.pgm
2 fountain-03.pgm fountain-03.pgm fountain-11.pgm fountain-19.pgm fountain-15.pgm fountain-06.pgm fountain-16.pgm fountain-17.pgm fountain-10.pgm fountain-08.pgm fountain-01.pgm fountain-04.pgm fountain-02.pgm fountain-20.pgm fountain-18.pgm fountain-09.pgm fountain-05.pgm fountain-13.pgm fountain-12.pgm tree-10.pgm fountain-07.pgm
2 camel-20.pgm camel-20.pgm camel-19.pgm turtle-2.pgm turtle-3.pgm elephant-20.pgm camel-2.pgm camel-9.pgm chicken-2.pgm turtle-12.pgm turtle-13.pgm camel-15.pgm camel-7.pgm camel-11.pgm camel-17.pgm chicken-3.pgm camel-14.pgm lmfish-12.pgm camel-5.pgm camel-8.pgm camel-1.pgm
2 teddy-18.pgm teddy-18.pgm teddy-06.pgm teddy-08.pgm teddy-11.pgm teddy-02.pgm teddy-01.pgm teddy-03.pgm teddy-05.pgm teddy-10.pgm teddy-16.pgm teddy-12.pgm teddy-14.pgm teddy-07.pgm teddy-04.pgm teddy-13.pgm teddy-09.pgm teddy-17.pgm teddy-19.pgm teddy-15.pgm turtle-17.pgm
2 stef-05.pgm stef-05.pgm stef-06.pgm stef-07.pgm stef-10.pgm stef-03.pgm stef-08.pgm stef-11.pgm stef-04.pgm stef-09.pgm stef-12.pgm stef-20.pgm stef-19.pgm sea_snake-20.pgm stef-17.pgm crown-7.pgm stef-18.pgm stef-15.pgm stef-02.pgm stef-13.pgm stef-16.pgm
2 turtle-10.pgm turtle-10.pgm turtle-11.pgm tree-8.pgm sea_snake-3.pgm camel-12.pgm teddy-19.pgm teddy-20.pgm teddy-17.pgm teddy-14.pgm teddy-16.pgm teddy-13.pgm teddy-12.pgm teddy-05.pgm Bone-10.pgm teddy-15.pgm Bone-6.pgm teddy-08.pgm teddy-03.pgm teddy-10.pgm Bone-14.pgm
2 Heart-2.pgm Heart-2.pgm Heart-3.pgm Heart-1.pgm Heart-8.pgm Heart-6.pgm Heart-4.pgm Heart-12.pgm Heart-9.pgm device4-1.pgm Misk-8.pgm device4-3.pgm Heart-11.pgm device9-1.pgm device3-19.pgm device3-10.pgm device3-12.pgm device3-4.pgm bell-10.pgm device3-2.pgm device3-11.pgm
2 bottle-04.pgm bottle-04.pgm bottle-18.pgm bottle-10.pgm bottle-19.pgm bottle-16.pgm bottle-12.pgm bottle-14.pgm bottle-06.pgm bottle-03.pgm children-11.pgm children-12.pgm bottle-08.pgm children-5.pgm children-20.pgm children-8.pgm children-6.pgm children-3.pgm children-1.pgm bottle-02.pgm children-7.pgm
2 jar-14.pgm jar-12.pgm jar-14.pgm jar-15.pgm jar-13.pgm cup-15.pgm cup-1.pgm cup-14.pgm cup-13.pgm cup-2.pgm cup-7.pgm cup-16.pgm jar-18.pgm jar-16.pgm jar-17.pgm jar-19.pgm cup-20.pgm jar-11.pgm jar-9.pgm jar-8.pgm jar-10.pgm
2 chopper-18.pgm chopper-18.pgm chopper-11.pgm chopper-19.pgm chopper-17.pgm chopper-13.pgm chopper-20.pgm chopper-12.pgm chopper-09.pgm chopper-03.pgm chopper-14.pgm chopper-07.pgm chopper-06.pgm chopper-08.pgm chopper-02.pgm chopper-16.pgm chopper-15.pgm chopper-05.pgm chopper-01.pgm chopper-10.pgm chopper-04.pgm
2 turtle-18.pgm turtle-18.pgm turtle-19.pgm turtle-1.pgm turtle-4.pgm turtle-17.pgm guitar-1.pgm key-13.pgm turtle-20.pgm guitar-8.pgm key-5.pgm bird-2.pgm turtle-16.pgm turtle-5.pgm frog-11.pgm teddy-01.pgm key-15.pgm key-11.pgm guitar-13.pgm frog-10.pgm teddy-09.pgm
2 camel-15.pgm camel-15.pgm tree-9.pgm turtle-13.pgm camel-7.pgm turtle-12.pgm camel-11.pgm camel-1.pgm camel-10.pgm camel-13.pgm elephant-16.pgm turtle-2.pgm turtle-3.pgm tree-8.pgm camel-19.pgm camel-20.pgm camel-16.pgm sea_snake-3.pgm lmfish-12.pgm device5-18.pgm camel-12.pgm
2 jar-9.pgm jar-11.pgm jar-8.pgm jar-9.pgm jar-10.pgm device9-16.pgm cup-15.pgm cup-13.pgm jar-14.pgm jar-15.pgm jar-13.pgm jar-12.pgm cup-16.pgm cup-10.pgm cup-7.pgm cup-1.pgm jar-16.pgm jar-18.pgm jar-19.pgm jar-17.pgm cup-9.pgm
2 rat-05.pgm rat-05.pgm rat-07.pgm rat-04.pgm rat-09.pgm rat-03.pgm rat-02.pgm rat-06.pgm rat-08.pgm rat-01.pgm rat-12.pgm rat-19.pgm rat-11.pgm rat-10.pgm rat-15.pgm rat-17.pgm rat-16.pgm lizzard-16.pgm rat-18.pgm rat-20.pgm rat-13.pgm
2 device4-5.pgm device4-5.pgm device4-7.pgm device4-14.pgm device6-9.pgm camel-16.pgm device0-14.pgm lizzard-15.pgm device4-19.pgm lizzard-1.pgm lizzard-20.pgm lizzard-2.pgm lizzard-6.pgm device0-2.pgm device0-15.pgm device2-20.pgm device1-5.pgm device5-16.pgm bird-6.pgm device1-13.pgm device2-13.pgm
2 sea_snake-6.pgm sea_snake-6.pgm sea_snake-19.pgm crown-6.pgm octopus-19.pgm fork-5.pgm horseshoe-3.pgm sea_snake-1.pgm sea_snake-2.pgm octopus-15.pgm dog-12.pgm octopus-7.pgm chopper-01.pgm crown-17.pgm horseshoe-6.pgm octopus-18.pgm carriage-13.pgm sea_snake-18.pgm dog-13.pgm carriage-16.pgm carriage-12.pgm
2 ray-20.pgm ray-1.pgm ray-20.pgm ray-2.pgm frog-20.pgm chicken-20.pgm chicken-1.pgm device1-4.pgm frog-7.pgm frog-6.pgm chicken-12.pgm bat-15.pgm ray-7.pgm ray-19.pgm frog-14.pgm bat-5.pgm device9-4.pgm dog-1.pgm bat-14.pgm ray-8.pgm lmfish-2.pgm
2 fly-4.pgm fly-5.pgm fly-4.pgm fly-13.pgm fly-1.pgm fly-20.pgm fly-16.pgm lizzard-13.pgm fly-17.pgm guitar-15.pgm lizzard-12.pgm lizzard-11.pgm fly-7.pgm fly-6.pgm cattle-8.pgm cattle-9.pgm horse-9.pgm device5-17.pgm pocket-14.pgm crown-18.pgm horse-20.pgm
2 hat-9.pgm hat-9.pgm personal_car-8.pgm personal_car-11.pgm personal_car-7.pgm personal_car-13.pgm personal_car-10.pgm bell-15.pgm bell-16.pgm personal_car-5.pgm personal_car-9.pgm personal_car-6.pgm cellular_phone-14.pgm HCircle-6.pgm cellular_phone-19.pgm cellular_phone-7.pgm personal_car-12.pgm cellular_phone-20.pgm cellular_phone-18.pgm HCircle-18.pgm classic-10.pgm
2 Misk-15.pgm Misk-15.pgm Misk-5.pgm Misk-12.pgm Misk-17.pgm Misk-18.pgm bat-19.pgm bat-18.pgm Misk-10.pgm Misk-19.pgm device1-10.pgm Misk-14.pgm lmfish-1.pgm device2-15.pgm Misk-11.pgm device8-6.pgm Misk-20.pgm bat-20.pgm device0-17.pgm device1-15.pgm bat-16.pgm
2 device3-2.pgm device3-2.pgm device3-20.pgm device3-11.pgm device3-19.pgm device3-10.pgm device6-6.pgm device3-3.pgm device3-7.pgm device6-20.pgm device4-1.pgm device4-3.pgm device6-11.pgm device3-1.pgm device3-6.pgm HCircle-2.pgm device3-4.pgm device3-12.pgm device9-20.pgm HCircle-1.pgm HCircle-13.pgm
2 Heart-16.pgm Heart-16.pgm Heart-13.pgm Heart-18.pgm Heart-14.pgm Heart-17.pgm Heart-10.pgm Heart-15.pgm Heart-19.pgm shoe-12.pgm Heart-5.pgm Heart-7.pgm classic-8.pgm classic-9.pgm shoe-13.pgm device1-3.pgm classic-13.pgm shoe-2.pgm classic-4.pgm classic-5.pgm Heart-11.pgm
2 fountain-10.pgm fountain-10.pgm fountain-15.pgm fountain-17.pgm fountain-06.pgm fountain-18.pgm fountain-16.pgm fountain-08.pgm fountain-09.pgm fountain-04.pgm fountain-13.pgm fountain-20.pgm fountain-19.pgm fountain-05.pgm fountain-03.pgm tree-10.pgm fountain-11.pgm fountain-12.pgm fountain-14.pgm fountain-01.pgm fountain-07.pgm
2 rat-15.pgm rat-15.pgm rat-11.pgm rat-10.pgm rat-20.pgm rat-12.pgm rat-13.pgm rat-17.pgm rat-18.pgm rat-08.pgm rat-16.pgm rat-03.pgm rat-14.pgm rat-19.pgm rat-06.pgm rat-04.pgm rat-09.pgm rat-05.pgm rat-07.pgm rat-01.pgm rat-02.pgm
2 device2-17.pgm device2-17.pgm device2-6.pgm device7-15.pgm device7-2.pgm device2-5.pgm device2-18.pgm device7-16.pgm device7-4.pgm device7-17.pgm device1-5.pgm device7-3.pgm device2-3.pgm device2-13.pgm device1-13.pgm device2-20.pgm device7-1.pgm device7-9.pgm device1-18.pgm device0-8.pgm device7-11.pgm
2 horseshoe-18.pgm horseshoe-18.pgm horseshoe-5.pgm spring-20.pgm dog-17.pgm horseshoe-11.pgm horseshoe-19.pgm dog-16.pgm spring-3.pgm horseshoe-12.pgm spring-18.pgm spring-11.pgm crown-16.pgm crown-13.pgm crown-15.pgm spring-13.pgm spring-16.pgm pocket-9.pgm pocket-3.pgm horse-13.pgm dog-13.pgm
2 children-13.pgm children-13.pgm children-14.pgm children-1.pgm children-2.pgm children-10.pgm children-9.pgm children-7.pgm children-6.pgm children-5.pgm children-15.pgm children-12.pgm children-4.pgm children-20.pgm children-3.pgm children-11.pgm children-8.pgm children-19.pgm children-16.pgm children-18.pgm children-17.pgm
2 hammer-6.pgm hammer-7.pgm hammer-6.pgm hammer-5.pgm hammer-4.pgm pencil-19.pgm hammer-11.pgm hammer-10.pgm hammer-9.pgm hammer-8.pgm lmfish-17.pgm fish-15.pgm hammer-17.pgm hammer-16.pgm hammer-18.pgm hammer-19.pgm pencil-2.pgm hammer-12.pgm hammer-13.pgm hammer-15.pgm hammer-14.pgm
2 fork-15.pgm fork-15.pgm fork-2.pgm fork-4.pgm fork-18.pgm fork-17.pgm fork-3.pgm guitar-20.pgm octopus-17.pgm spring-2.pgm spring-4.pgm spring-15.pgm fork-8.pgm fork-6.pgm horse-17.pgm fork-11.pgm fork-9.pgm dog-4.pgm dog-8.pgm octopus-16.pgm spring-1.pgm
2 key-9.pgm key-9.pgm key-6.pgm key-3.pgm key-8.pgm key-17.pgm key-16.pgm key-10.pgm key-7.pgm key-19.pgm key-1.pgm key-15.pgm key-2.pgm key-14.pgm bird-16.pgm watch-3.pgm watch-12.pgm key-20.pgm bird-17.pgm key-11.pgm key-18.pgm
2 chopper-02.pgm chopper-02.pgm chopper-03.pgm chopper-06.pgm chopper-05.pgm chopper-10.pgm chopper-11.pgm chopper-04.pgm chopper-08.pgm chopper-07.pgm chopper-09.pgm chopper-12.pgm chopper-16.pgm chopper-17.pgm chopper-18.pgm chopper-19.pgm chopper-13.pgm chopper-20.pgm chopper-15.pgm chopper-14.pgm tree-17.pgm
2 face-5.pgm face-5.pgm face-6.pgm face-3.pgm face-4.pgm face-8.pgm face-11.pgm face-12.pgm face-20.pgm face-2.pgm face-1.pgm face-9.pgm face-10.pgm face-19.pgm face-7.pgm face-14.pgm face-13.pgm face-16.pgm face-15.pgm face-17.pgm face-18.pgm
2 device4-3.pgm device4-3.pgm device4-1.pgm device3-19.pgm device3-4.pgm device3-12.pgm device6-11.pgm device3-2.pgm device3-20.pgm device3-11.pgm device3-10.pgm device6-6.pgm Misk-8.pgm device6-20.pgm HCircle-2.pgm bell-10.pgm device4-20.pgm device9-1.pgm device3-3.pgm Heart-4.pgm device3-7.pgm
2 device0-1.pgm device0-1.pgm device0-3.pgm device0-4.pgm device5-19.pgm device0-18.pgm lmfish-15.pgm device0-20.pgm device0-19.pgm device0-9.pgm device5-2.pgm device5-15.pgm butterfly-3.pgm device7-18.pgm device1-20.pgm ray-14.pgm device7-19.pgm butterfly-18.pgm device1-19.pgm device8-18.pgm butterfly-4.pgm
2 fish-17.pgm fish-17.pgm fish-19.pgm fish-2.pgm fish-4.pgm tree-12.pgm fish-18.pgm fish-20.pgm fish-16.pgm tree-1.pgm car-12.pgm brick-20.pgm brick-12.pgm tree-17.pgm car-15.pgm lmfish-18.pgm brick-14.pgm tree-5.pgm car-13.pgm car-11.pgm brick-10.pgm
2 bird-20.pgm bird-20.pgm bird-15.pgm bat-2.pgm bat-3.pgm ray-15.pgm ray-16.pgm lmfish-1.pgm bat-18.pgm bat-19.pgm chicken-12.pgm bat-4.pgm fish-1.pgm device8-17.pgm bat-5.pgm device8-15.pgm bat-1.pgm chicken-20.pgm chicken-1.pgm device5-15.pgm bat-20.pgm
2 pencil-3.pgm pencil-3.pgm pencil-1.pgm lmfish-9.pgm brick-12.pgm watch-9.pgm lmfish-18.pgm pencil-12.pgm brick-18.pgm brick-20.pgm brick-01.pgm fish-4.pgm watch-10.pgm brick-16.pgm brick-14.pgm car-20.pgm watch-18.pgm pencil-20.pgm car-15.pgm fish-19.pgm car-11.pgm
2 fly-20.pgm fly-20.pgm fly-1.pgm fly-16.pgm fly-17.pgm fly-4.pgm fly-5.pgm fly-6.pgm fly-7.pgm lizzard-13.pgm fly-13.pgm crown-18.pgm pocket-14.pgm guitar-15.pgm fly-8.pgm fly-9.pgm lizzard-12.pgm lizzard-11.pgm horse-20.pgm fly-12.pgm deer-15.pgm
2 cattle-4.pgm cattle-4.pgm cattle-5.pgm butterfly-17.pgm butterfly-16.pgm cattle-3.pgm cattle-2.pgm device6-16.pgm butterfly-20.pgm butterfly-9.pgm deer-16.pgm deer-17.pgm device9-6.pgm device6-5.pgm pocket-15.pgm cattle-9.pgm spring-6.pgm device6-10.pgm cattle-19.pgm cattle-8.pgm beetle-4.pgm
2 HCircle-4.pgm HCircle-4.pgm HCircle-10.pgm HCircle-5.pgm HCircle-8.pgm HCircle-3.pgm HCircle-14.pgm HCircle-20.pgm HCircle-1.pgm hat-19.pgm HCircle-7.pgm HCircle-13.pgm HCircle-16.pgm HCircle-12.pgm HCircle-19.pgm HCircle-17.pgm HCircle-11.pgm face-18.pgm face-17.pgm face-19.pgm jar-4.pgm
2 device9-3.pgm device9-3.pgm device9-8.pgm device3-16.pgm device6-15.pgm device3-15.pgm device9-1.pgm device6-11.pgm device3-2.pgm device6-6.pgm device3-19.pgm device3-3.pgm device4-16.pgm device6-20.pgm apple-19.pgm device3-10.pgm device3-4.pgm device3-12.pgm apple-17.pgm device3-7.pgm device3-11.pgm
2 bird-6.pgm bird-6.pgm bird-5.pgm horse-12.pgm horse-11.pgm camel-16.pgm device0-8.pgm device6-4.pgm device6-12.pgm lizzard-1.pgm lizzard-20.pgm dog-11.pgm device0-15.pgm elephant-16.pgm elephant-5.pgm lizzard-2.pgm device0-4.pgm camel-1.pgm lizzard-10.pgm device4-14.pgm device5-9.pgm
2 crown-10.pgm crown-10.pgm pocket-7.pgm horseshoe-11.pgm horseshoe-19.pgm pocket-9.pgm dog-17.pgm spring-13.pgm spring-18.pgm spring-16.pgm pocket-3.pgm horseshoe-12.pgm spring-11.pgm horseshoe-18.pgm horseshoe-5.pgm dog-16.pgm crown-16.pgm pocket-10.pgm horse-13.pgm pocket-4.pgm spring-20.pgm
2 watch-14.pgm watch-14.pgm watch-4.pgm watch-19.pgm Bone-2.pgm watch-7.pgm watch-13.pgm watch-11.pgm watch-1.pgm watch-10.pgm Bone-4.pgm Bone-7.pgm Bone-5.pgm Bone-1.pgm Bone-6.pgm watch-18.pgm watch-3.pgm watch-15.pgm Bone-3.pgm watch-16.pgm horseshoe-13.pgm
2 lmfish-8.pgm lmfish-8.pgm lmfish-9.pgm tree-15.pgm pencil-12.pgm lmfish-7.pgm tree-11.pgm fish-5.pgm lmfish-13.pgm hat-11.pgm tree-16.pgm fish-3.pgm lmfish-6.pgm lmfish-18.pgm pencil-3.pgm pencil-20.pgm fish-8.pgm bird-18.pgm watch-17.pgm lmfish-16.pgm fish-19.pgm
2 octopus-3.pgm octopus-3.pgm octopus-11.pgm frog-19.pgm apple-4.pgm apple-5.pgm cup-5.pgm ray-5.pgm apple-20.pgm apple-10.pgm frog-3.pgm frog-2.pgm cup-3.pgm ray-4.pgm ray-3.pgm apple-3.pgm guitar-9.pgm cup-6.pgm apple-1.pgm chopper-02.pgm turtle-6.pgm
2 spoon-9.pgm spoon-11.pgm spoon-10.pgm spoon-9.pgm spoon-8.pgm lmfish-19.pgm hammer-19.pgm hammer-18.pgm hammer-16.pgm hammer-17.pgm spoon-2.pgm spoon-3.pgm spoon-20.pgm spoon-1.pgm hammer-14.pgm hammer-15.pgm hammer-13.pgm hammer-12.pgm fish-12.pgm hammer-8.pgm hammer-11.pgm
2 Misk-11.pgm Misk-11.pgm Misk-14.pgm device2-14.pgm Misk-4.pgm Misk-2.pgm Glas-16.pgm Misk-17.pgm device1-10.pgm Misk-1.pgm Misk-5.pgm Misk-7.pgm Glas-9.pgm Misk-19.pgm Misk-10.pgm hat-7.pgm Misk-20.pgm Misk-12.pgm device1-15.pgm Glas-2.pgm Misk-16.pgm
2 classic-17.pgm classic-17.pgm classic-16.pgm classic-19.pgm classic-18.pgm classic-2.pgm classic-3.pgm Bone-15.pgm personal_car-14.pgm classic-12.pgm personal_car-5.pgm cellular_phone-3.pgm hat-3.pgm personal_car-12.pgm personal_car-6.pgm bat-12.pgm personal_car-1.pgm personal_car-10.pgm personal_car-7.pgm device8-12.pgm cellular_phone-5.pgm
2 Misk-8.pgm Misk-8.pgm device3-4.pgm device3-12.pgm bell-10.pgm Misk-3.pgm device4-3.pgm device9-1.pgm device4-1.pgm flatfish-1.pgm device3-9.pgm flatfish-11.pgm device1-3.pgm device3-19.pgm classic-15.pgm classic-14.pgm device4-20.pgm flatfish-12.pgm device4-4.pgm Heart-2.pgm Heart-3.pgm
2 device6-13.pgm device6-13.pgm device6-3.pgm device6-8.pgm device6-18.pgm beetle-1.pgm spring-2.pgm spring-12.pgm spring-4.pgm octopus-16.pgm horse-17.pgm horse-18.pgm device6-7.pgm fork-15.pgm spring-10.pgm device6-14.pgm spring-15.pgm octopus-17.pgm device6-2.pgm fork-1.pgm horse-20.pgm
2 cup-7.pgm cup-7.pgm cup-13.pgm cup-16.pgm cup-12.pgm cup-15.pgm cup-1.pgm cup-18.pgm cup-8.pgm cup-9.pgm cup-4.pgm cup-10.pgm jar-14.pgm jar-15.pgm jar-12.pgm jar-13.pgm jar-19.pgm jar-16.pgm jar-18.pgm jar-17.pgm cup-17.pgm
2 guitar-20.pgm guitar-20.pgm fork-17.pgm horse-17.pgm fork-3.pgm dog-2.pgm horse-18.pgm spring-17.pgm fork-15.pgm fork-18.pgm fork-9.pgm horse-20.pgm spring-4.pgm fork-2.pgm octopus-17.pgm crown-18.pgm fork-4.pgm fork-14.pgm rat-20.pgm rat-13.pgm fork-8.pgm
2 fish-8.pgm fish-8.pgm tree-14.pgm tree-3.pgm fish-5.pgm fish-3.pgm tree-15.pgm lmfish-7.pgm tree-2.pgm bird-19.pgm fountain-16.pgm bird-18.pgm fountain-17.pgm lmfish-10.pgm tree-11.pgm fountain-13.pgm fish-7.pgm fountain-03.pgm fountain-15.pgm fountain-11.pgm fountain-10.pgm
2 butterfly-12.pgm butterfly-12.pgm butterfly-13.pgm butterfly-6.pgm butterfly-5.pgm elephant-16.pgm camel-16.pgm horse-8.pgm device0-10.pgm horse-7.pgm elephant-3.pgm lizzard-2.pgm lizzard-1.pgm lizzard-20.pgm horse-12.pgm elephant-13.pgm elephant-7.pgm camel-18.pgm camel-9.pgm device5-9.pgm bird-3.pgm
2 pocket-8.pgm pocket-8.pgm frog-13.pgm frog-9.pgm pocket-1.pgm frog-12.pgm pocket-12.pgm frog-8.pgm frog-5.pgm frog-4.pgm pocket-4.pgm pocket-17.pgm spring-19.pgm fly-19.pgm butterfly-8.pgm fly-3.pgm butterfly-7.pgm fly-18.pgm horse-13.pgm fly-2.pgm octopus-14.pgm
2 horseshoe-3.pgm horseshoe-3.pgm octopus-2.pgm octopus-10.pgm beetle-3.pgm octopus-9.pgm fork-5.pgm sea_snake-6.pgm hat-14.pgm dog-2.pgm octopus-6.pgm fork-7.pgm guitar-9.pgm octopus-1.pgm octopus-18.pgm chopper-01.pgm crown-6.pgm fork-9.pgm sea_snake-1.pgm elephant-17.pgm beetle-5.pgm
2 cup-20.pgm cup-20.pgm cup-2.pgm cup-14.pgm cup-19.pgm cup-1.pgm cup-15.pgm guitar-11.pgm guitar-7.pgm cup-13.pgm cup-11.pgm jar-14.pgm jar-15.pgm jar-13.pgm jar-12.pgm cup-7.pgm cup-16.pgm cup-9.pgm Glas-14.pgm Glas-13.pgm turtle-5.pgm
2 device5-4.pgm device5-4.pgm camel-4.pgm device5-12.pgm cattle-18.pgm cattle-19.pgm device5-17.pgm fly-14.pgm device0-13.pgm lizzard-11.pgm lizzard-12.pgm camel-3.pgm lizzard-13.pgm device0-10.pgm camel-2.pgm camel-6.pgm guitar-15.pgm bird-4.pgm device4-19.pgm camel-17.pgm camel-18.pgm
2 bell-1.pgm bell-1.pgm bell-8.pgm bell-9.pgm bell-3.pgm pocket-19.pgm hat-15.pgm hat-17.pgm hat-20.pgm bell-20.pgm key-4.pgm bell-14.pgm bell-13.pgm hat-8.pgm key-20.pgm turtle-20.pgm bell-5.pgm brick-09.pgm tree-13.pgm ray-18.pgm ray-17.pgm
2 fork-5.pgm fork-5.pgm fork-9.pgm fork-10.pgm octopus-18.pgm dog-2.pgm spring-17.pgm fork-3.pgm fork-8.pgm fork-20.pgm fork-7.pgm sea_snake-18.pgm fork-17.pgm octopus-6.pgm octopus-9.pgm horseshoe-3.pgm sea_snake-2.pgm sea_snake-6.pgm octopus-1.pgm octopus-17.pgm fork-11.pgm
2 turtle-14.pgm turtle-14.pgm turtle-15.pgm ray-12.pgm ray-11.pgm device2-16.pgm pocket-5.pgm device1-1.pgm device1-18.pgm device7-1.pgm guitar-10.pgm device7-20.pgm device7-7.pgm lizzard-17.pgm device2-5.pgm device2-4.pgm device7-8.pgm device2-6.pgm lizzard-18.pgm device1-13.pgm device7-3.pgm
2 device4-19.pgm device4-19.pgm device4-7.pgm device4-5.pgm lizzard-2.pgm device4-14.pgm lizzard-20.pgm lizzard-1.pgm lizzard-6.pgm lizzard-15.pgm device2-10.pgm camel-4.pgm device6-9.pgm device6-17.pgm fly-14.pgm device0-15.pgm camel-16.pgm device6-1.pgm device5-12.pgm device5-4.pgm device2-13.pgm
2 fork-12.pgm fork-12.pgm crown-3.pgm fork-19.pgm fork-11.pgm lizzard-9.pgm camel-6.pgm fork-4.pgm fork-18.pgm fork-7.pgm dog-4.pgm camel-17.pgm dog-8.pgm fork-13.pgm elephant-17.pgm dog-5.pgm horse-4.pgm horse-3.pgm dog-9.pgm horse-5.pgm octopus-18.pgm
2 deer-9.pgm deer-9.pgm deer-8.pgm device9-10.pgm horse-2.pgm horse-1.pgm horse-19.pgm cattle-10.pgm horse-14.pgm elephant-13.pgm horse-16.pgm cattle-11.pgm deer-18.pgm horse-6.pgm elephant-8.pgm deer-19.pgm horse-8.pgm horse-7.pgm deer-11.pgm deer-10.pgm horse-15.pgm
2 children-19.pgm children-19.pgm children-18.pgm children-20.pgm children-15.pgm children-16.pgm children-14.pgm children-1.pgm children-13.pgm children-4.pgm children-2.pgm children-17.pgm children-10.pgm children-6.pgm children-5.pgm children-3.pgm children-7.pgm children-9.pgm children-12.pgm children-11.pgm children-8.pgm
2 personal_car-17.pgm personal_car-17.pgm personal_car-20.pgm personal_car-18.pgm personal_car-19.pgm personal_car-15.pgm personal_car-16.pgm shoe-18.pgm shoe-8.pgm shoe-17.pgm shoe-6.pgm shoe-9.pgm personal_car-3.pgm Comma-15.pgm shoe-4.pgm Comma-6.pgm cellular_phone-4.pgm cellular_phone-16.pgm shoe-11.pgm HCircle-15.pgm cellular_phone-11.pgm
2 device1-7.pgm device1-7.pgm device8-16.pgm device1-10.pgm bird-15.pgm device2-8.pgm lmfish-1.pgm Misk-19.pgm Misk-14.pgm device2-14.pgm ray-15.pgm ray-16.pgm device1-4.pgm Misk-17.pgm dog-1.pgm device1-15.pgm bat-19.pgm bat-18.pgm bat-1.pgm classic-1.pgm classic-20.pgm
2 turtle-5.pgm turtle-5.pgm turtle-4.pgm cup-11.pgm guitar-11.pgm turtle-19.pgm guitar-13.pgm turtle-17.pgm guitar-19.pgm turtle-18.pgm cup-13.pgm cup-9.pgm cup-17.pgm bat-11.pgm turtle-8.pgm Bone-14.pgm cup-15.pgm guitar-8.pgm bird-1.pgm teddy-17.pgm cup-16.pgm
2 device8-2.pgm device8-2.pgm device8-20.pgm device8-14.pgm device8-6.pgm bat-17.pgm bat-16.pgm Misk-18.pgm device8-13.pgm bat-20.pgm device0-16.pgm device8-5.pgm device1-6.pgm device5-20.pgm bat-18.pgm bat-19.pgm device0-17.pgm Misk-17.pgm Misk-12.pgm Misk-15.pgm Misk-5.pgm
